IncidentId,IncidentType,Category,SubmitDate,ClosedDateTime,Priority,Summary,Labels,LabelsIndex
1,Request,hardware,01/06/2015 00:18,09/06/2015 04:14,2 - Medium,hardware issue  is reported so please check,hardware,1
2,Request,hardware,01/06/2015 00:25,08/06/2015 17:53,3 - Low,hardware has many issues so returning the mobile,hardware,1
3,Request,hardware,01/06/2015 00:32,18/06/2015 03:42,3 - Low,hardware is not good,hardware,1
4,Request,hardware,01/06/2015 00:37,12/06/2015 12:01,1 - High,hardware issues,hardware,1
5,Request,battery,01/06/2015 01:03,01/06/2015 01:27,3 - Low,battery is there. not happy,battery,2
6,Request,battery,01/06/2015 01:27,04/06/2015 18:06,2 - Medium,battery issues,battery,2
7,Request,battery,01/06/2015 02:25,08/06/2015 18:20,3 - Low,battery issues,battery,2
8,Request,battery,01/06/2015 02:26,08/06/2015 18:10,3 - Low,battery heats up,battery,2
9,Request,battery,01/06/2015 02:29,10/06/2015 22:58,3 - Low,battery issues,battery,2
10,Request,battery,01/06/2015 02:41,03/06/2015 06:36,3 - Low,battery issues,battery,2
11,Request,software,01/06/2015 02:57,11/06/2015 04:30,3 - Low,software is hanging,software,3
12,Request,software,01/06/2015 03:27,02/06/2015 23:56,2 - Medium,software is corrupt,software,3
13,Request,software,01/06/2015 03:41,23/06/2015 14:38,3 - Low,software issue persists,software,3
14,Request,software,01/06/2015 03:57,05/06/2015 05:49,3 - Low,software is hanging,software,3
15,Request,software,01/06/2015 03:59,26/06/2015 14:41,3 - Low,software is corrupt,software,3
16,Request,software,01/06/2015 04:00,08/06/2015 09:00,1 - High,software issue persists,software,3
17,Request,software,01/06/2015 04:09,08/06/2015 09:00,3 - Low,software is hanging,software,3
18,Request,software,01/06/2015 04:23,03/06/2015 05:26,3 - Low,software is corrupt,software,3
19,Request,software,01/06/2015 05:35,09/06/2015 07:48,3 - Low,software issue persists,software,3
19,Request,software,01/06/2015 05:35,09/06/2015 07:48,3 - Low,software issues,software,3